<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NAD.US,D,20050225,000000,8.246,8.2577,8.1948,8.241,97507,0
NAD.US,D,20050228,000000,8.2134,8.2714,8.2078,8.2577,130622,0
NAD.US,D,20050301,000000,8.2657,8.2918,8.2577,8.2577,152273,0
NAD.US,D,20050302,000000,8.2714,8.2855,8.2225,8.2225,140622,0
NAD.US,D,20050303,000000,8.228,8.2714,8.2225,8.252,137531,0
NAD.US,D,20050304,000000,8.246,8.2714,8.246,8.2577,68766,0
NAD.US,D,20050307,000000,8.2577,8.2918,8.252,8.2714,96964,0
NAD.US,D,20050308,000000,8.2577,8.2657,8.2078,8.2225,110979,0
NAD.US,D,20050309,000000,8.2171,8.2171,8.0947,8.102,133891,0
NAD.US,D,20050310,000000,8.1302,8.1302,8.0687,8.0901,119700,0
NAD.US,D,20050311,000000,8.0856,8.0856,8.0014,8.0232,78592,0
NAD.US,D,20050314,000000,8.0425,8.0425,7.8806,7.9645,128251,0
NAD.US,D,20050315,000000,7.9302,7.9645,7.8923,7.9253,165548,0
NAD.US,D,20050316,000000,7.8923,7.9359,7.8923,7.9162,73499,0
NAD.US,D,20050317,000000,7.9162,7.9416,7.8873,7.9205,83498,0
NAD.US,D,20050318,000000,7.9162,7.9302,7.8806,7.8873,82056,0
NAD.US,D,20050321,000000,7.8769,7.9113,7.8388,7.8716,157369,0
NAD.US,D,20050322,000000,7.8873,7.8873,7.7723,7.7996,48571,0
NAD.US,D,20050323,000000,7.6961,7.6961,7.5563,7.5967,248691,0
NAD.US,D,20050324,000000,7.6289,7.6522,7.5921,7.635,142447,0
NAD.US,D,20050328,000000,7.6749,7.6749,7.5967,7.6071,138626,0
NAD.US,D,20050329,000000,7.6236,7.6289,7.5728,7.6071,158454,0
NAD.US,D,20050330,000000,7.6071,7.6961,7.5967,7.6475,88416,0
NAD.US,D,20050331,000000,7.7019,7.7503,7.6809,7.7239,115709,0
NAD.US,D,20050401,000000,7.7655,7.8281,7.7609,7.8052,112068,0
NAD.US,D,20050404,000000,7.8388,7.8388,7.7832,7.8281,76592,0
NAD.US,D,20050405,000000,7.8052,7.8604,7.8052,7.8388,60389,0
NAD.US,D,20050406,000000,7.8228,7.8643,7.8228,7.8643,47842,0
NAD.US,D,20050407,000000,7.9205,7.9205,7.8327,7.8445,121521,0
NAD.US,D,20050408,000000,7.8445,7.8554,7.8228,7.8507,47112,0
NAD.US,D,20050411,000000,7.8873,7.8923,7.8281,7.8806,101697,0
NAD.US,D,20050412,000000,7.8873,7.9162,7.8604,7.9162,115513,0
NAD.US,D,20050413,000000,7.9113,7.9113,7.8554,7.8873,104428,0
NAD.US,D,20050414,000000,7.8873,7.899,7.8228,7.8604,118979,0
NAD.US,D,20050415,000000,7.8604,7.8716,7.8327,7.8507,57122,0
NAD.US,D,20050418,000000,7.8716,7.8806,7.8604,7.8806,34382,0
NAD.US,D,20050419,000000,7.9416,7.9416,7.899,7.9302,76225,0
NAD.US,D,20050420,000000,7.9113,7.9113,7.8604,7.9113,109513,0
NAD.US,D,20050421,000000,7.8873,7.899,7.8228,7.8554,96054,0
NAD.US,D,20050422,000000,7.9113,7.9113,7.8806,7.8806,61314,0
NAD.US,D,20050425,000000,7.899,7.9359,7.8806,7.9359,100598,0
NAD.US,D,20050426,000000,7.9475,7.9475,7.8643,7.8923,88227,0
NAD.US,D,20050427,000000,7.899,7.9525,7.899,7.9525,85686,0
NAD.US,D,20050428,000000,7.9302,7.9956,7.9302,7.9886,88965,0
NAD.US,D,20050429,000000,7.9886,8.0146,7.9768,7.9956,96964,0
NAD.US,D,20050502,000000,8.0146,8.0354,8.0014,8.0354,88599,0
NAD.US,D,20050503,000000,8.0062,8.0569,7.9956,8.0425,123519,0
NAD.US,D,20050504,000000,8.029,8.0804,8.0232,8.0804,104428,0
NAD.US,D,20050505,000000,8.0804,8.159,8.0746,8.1178,92781,0
NAD.US,D,20050506,000000,8.0475,8.0746,8.0232,8.065,147904,0
NAD.US,D,20050509,000000,8.029,8.1751,8.0232,8.1476,147534,0
NAD.US,D,20050510,000000,8.1536,8.2134,8.1536,8.1795,135167,0
NAD.US,D,20050511,000000,8.1178,8.159,8.1178,8.1476,79684,0
NAD.US,D,20050512,000000,8.1642,8.1906,8.1074,8.1751,58950,0
NAD.US,D,20050513,000000,8.1699,8.1848,8.1302,8.1416,94054,0
NAD.US,D,20050516,000000,8.1795,8.1795,8.1416,8.1536,54579,0
NAD.US,D,20050517,000000,8.1476,8.1848,8.102,8.1795,123890,0
NAD.US,D,20050518,000000,8.1795,8.1906,8.1416,8.1642,116437,0
NAD.US,D,20050519,000000,8.159,8.1906,8.1476,8.1906,121162,0
NAD.US,D,20050520,000000,8.1906,8.1906,8.159,8.1751,79138,0
NAD.US,D,20050523,000000,8.1751,8.1906,8.1476,8.1642,114980,0
NAD.US,D,20050524,000000,8.1795,8.1906,8.1243,8.1536,66581,0
NAD.US,D,20050525,000000,8.1536,8.1536,8.1178,8.1476,84588,0
NAD.US,D,20050526,000000,8.1476,8.159,8.1074,8.1416,81499,0
NAD.US,D,20050527,000000,8.1476,8.1751,8.1346,8.1751,67319,0
NAD.US,D,20050531,000000,8.1948,8.2134,8.1795,8.2134,72047,0
NAD.US,D,20050601,000000,8.2341,8.2341,8.1795,8.228,108973,0
NAD.US,D,20050602,000000,8.246,8.2855,8.2134,8.2855,92781,0
NAD.US,D,20050603,000000,8.252,8.2951,8.2018,8.252,163188,0
NAD.US,D,20050606,000000,8.252,8.2855,8.2171,8.2855,123890,0
NAD.US,D,20050607,000000,8.2855,8.3385,8.2855,8.2951,125162,0
NAD.US,D,20050608,000000,8.2855,8.3385,8.2855,8.3262,97694,0
NAD.US,D,20050609,000000,8.3163,8.3385,8.2992,8.3262,88599,0
NAD.US,D,20050610,000000,8.3221,8.3498,8.2918,8.3262,124435,0
NAD.US,D,20050613,000000,8.2341,8.2951,8.228,8.246,103335,0
NAD.US,D,20050614,000000,8.2992,8.3103,8.1948,8.246,144804,0
